Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
32.864379635,-6.136894232977586E-4,0.0037840788137564543,0.007684614326247896,
32.866731719,0.007170166074677374,0.006857819622488777,0.009978410455138587,
32.869083437,0.007651410400425648,0.0054862556979910215,0.002237031342627205,
32.871435781,-0.001539984822626704,-0.0013568310438906613,0.0017896250741014086,
32.873787448,-0.008893106961533066,-0.001085464835112529,0.0033466780866255874,
32.87613901,-0.0032839275076267244,0.0010469071627098453,0.012253758484925825,
32.87849125,-7.118629753015138E-4,-0.004908312852347843,0.015549466748879581,
32.880843333,0.0013457916307908976,-0.007757206853361887,0.0047773724713700005,
32.883195833,0.0068224689069162,-0.004290486451889643,-0.003838777071731414,
32.885548073,-0.002203142487782625,-0.005347668192311583,0.010335350412926658,
32.887899896,1.5276802080600727E-4,-0.0023628555230493994,0.023591156306904892,
32.890252396,0.0039527694980123,0.005770831704759942,0.005466552975210703,
32.892604323,-0.008329458586389352,0.004616665363807955,0.002456738473918918,
32.894956302,-0.00666356686911148,0.00943916938344596,0.0019653907791354897,
32.897308698,0.0042455416587101474,0.013297172599156366,-0.011834059447004108,
32.899661094,0.0014811572764004896,-0.004684494167073835,-0.011382225584947392,
32.902014167,-0.004560911271279208,-0.013323991232716458,-0.011020758495302374,
32.904366614,-0.007479290058855337,0.0027477609744839537,-0.01456306675718011,
32.906718489,0.005508242137714926,0.00794404587198676,-0.003989015417463548,
32.909070989,0.008237153261887793,6.093996051898115E-4,0.002554484687513181,
32.911422917,-0.010647790157804676,-0.007173596439047612,-0.00753359120506758,
32.913774948,-0.008518232126243738,-0.0038235996105543436,-0.01560252604022594,
32.916127812,0.0065923675146040694,0.004602237924872108,-0.014396998859524501,
32.918480521,0.007189173042483121,-0.0020640467525019114,-0.013433340054415766,
32.920833177,5.5013415869026305E-6,-0.0016512374020015291,0.002659700026779177,
32.923185417,0.0038349591348692535,-0.00323627044251721,0.009789960949158072,
32.925537135,0.0011526912573277745,-0.0025890163540137692,-0.005575166250439523,
32.927889531,9.221530058622224E-4,0.0036746254993047026,-0.006375873967147783,
32.930241771,0.006483558006973256,-8.908576621559708E-4,0.008306435836047399,
32.932593594,0.012847961038661954,-0.0026279666506407624,0.002815192614150419,
32.934945729,0.006447810769329834,-0.0021023733205126106,0.00991282914014846,
32.937297969,-0.008248704600135194,2.333818645058952E-4,0.02133739832188475,
32.939650573,-0.006598963680108157,0.004017263553204448,0.01898489668485226,
32.942002864,-0.0033638919132866624,-0.0025320277399521578,0.009441457386945018,
32.944355,-0.002691113530629327,-0.00394089973264547,0.009469669815807435,
32.946707969,-2.3760881347135998E-4,-0.003152719786116375,0.005659231946395948,
32.949060312,-0.011681764215808521,0.001308382232706632,-0.008878986513195741,
32.951412187,-0.009345411372646814,0.0067925428785649035,-0.009018167237901054,
32.953764687,0.009761183669197461,-0.0022270833104636595,-0.011046015723914948,
32.956117448,0.013554782537641447,0.003964171934144792,-0.022243184649443748,
32.958470469,0.0031827099069136958,0.007001894118799444,-0.013963828725414018,
32.960822917,-0.012776064320867975,-1.443203072439246E-4,-0.001595409904158629,
32.963174531,-0.00639029339509465,0.0017998227850047274,-0.005106283978014048,
32.965526979,0.004464160437923609,0.0033551372588036497,-0.002170049155067133,
32.967879167,-0.004089784792628337,7.688307762430541E-4,1.7893870328933303E-4,
32.970230937,-0.00135655178353504,6.150646209944419E-4,-0.005601783119399073,
32.972583125,-0.001085241426828032,0.004322608268279168,-6.51470440832469E-4,
32.974935521,-0.008529309264661888,0.0015428090739395897,0.012885958657099295,
32.977288489,-0.006823447411729508,-0.010257426925647524,0.0064788108709930015,
32.97964125,-0.005458757929383606,-0.006290662509718152,0.003267307729997171,
32.981993437,0.0013788337291249508,0.004543865146224808,0.006444565178139072,
32.984346146,0.008764180126267188,-0.002110744975419753,-0.0025050229063161567,
32.986698542,0.005096068050446122,-0.009349712103535267,0.0037416786964321602,
32.989050521,2.4629339852492993E-4,-0.001733934080544737,0.002993342957145373,
32.991403073,-0.0017182413317476802,0.008189247889563538,0.002394674365715943,
32.993755573,5.406829851694814E-4,0.010381957863366681,0.01532287450233838,
32.996108542,0.0023478254189354536,6.444501674938846E-4,0.012258299601871414,
32.998461146,-0.0038675767572512315,0.0062613972263947035,0.004060179720559276,
33.000813125,-0.005009340436600854,0.006924396811915631,-0.0024975532450373095,
33.003165729,0.0017383647431189128,-0.007867437256182677,-0.005828761590169762,
33.005518073,0.0052212528363271005,-0.0024633902532302937,-0.00849296532682331,
33.007870364,0.0022617202580295787,-0.005801271754300088,-0.012540832222395437,
33.010222969,0.0037246582174557674,-0.00464101740344007,-4.562497622906392E-4,
33.012575521,0.0010644445629325039,0.0020330246597636617,0.003465719184308824,
33.01492875,0.004682113711945733,-0.004119418854704789,-0.010634559662317855,
33.017281354,0.01140680709275605,0.002450303498751888,-0.010422625757197324,
33.019633489,0.0014643295510053805,0.0038755218298013767,-0.004508144551071069,
33.021986823,-0.010320210543994887,-0.004560700149474482,0.002139944320081355,
33.024339635,-0.0025103313427963098,-0.003648560119579588,0.0017119554560647288,
33.026691667,0.013313967172161878,9.117114560521812E-4,-0.010122592617570092,
33.029044062,0.006820615676129772,7.29369164841745E-4,-0.010013052121399468,
33.031396719,-0.0022046206020634035,5.834953318733967E-4,0.003481715285301945,
33.033749739,1.5157956891690555E-4,0.0023820752962985803,8.688683219908455E-4,
33.036101823,-0.0017940123954340997,0.0019056602370388642,0.004526576591185716,
33.038453437,0.002395345165020213,-0.0042213103928846266,0.015112655315917323,
33.040806302,0.011492671286015499,-0.0014617677933917161,0.008259405258593588,
33.043159167,0.007278857998012533,0.006491700398369972,0.008522502234219687,
33.045511771,-0.007583866817189033,0.0032780827780122326,0.010648720781516019,
33.047864635,-0.006067093453751227,-0.0012080918391899481,0.002773279603728085,
33.050217239,-0.001023116701401247,9.488055594479086E-4,-0.0016113323717039663,
33.052570156,-0.0027337694116886246,0.00458960101904194,-0.0032048068641596927,
33.054922656,-0.002187015529350897,-1.588757562500584E-4,-0.0025638454913270436,
33.057274635,-0.005580173465312685,-0.002042379635799913,-0.0020510763930623455,
33.059627708,-0.0025488597414502837,0.002196654352959803,0.004104835907034143,
33.061980573,-0.002039087793160227,0.0017573234823678417,0.01286104768070473,
33.064332864,-0.009292386357727646,-0.002424699275705461,0.004542378183625573,
33.066685208,-0.003603348044350148,-0.009600875543763834,-0.007857491496068292,
33.069037552,-0.002882678435480117,-0.003850143863527458,-0.013947431185135528,
33.071390521,-0.002306142748384095,-0.00116483456990598,-0.016903641969593153,
33.073743177,7.036185186035104E-5,-9.318676559247827E-4,-0.0077772165541905025,
33.076095521,-0.009520102692278806,0.003085063936859908,-0.008136751270695797,
33.078448333,-0.0018702480416556838,0.002468051149487928,-0.002679444961868782,
33.080800781,0.004249638659075045,0.007720278011989937,0.005517882018786224,
33.083152917,0.0014844318964601713,0.004260941888675963,-0.0013321543459081653,
33.085505364,-0.0026430125444315902,-0.011913477245342037,-0.008726398525555012,
33.087858125,-0.004029689066345141,-0.009530781796273632,-0.0069811188204447205,
33.090211406,0.006352646881155458,0.003867048747780287,-0.009414851111042566,
33.092564062,0.003166835493892267,-0.0064827561557751,1.2879415999478283E-4,
33.094916042,-0.003212368697285785,-0.012847321420348574,0.011595192310418057,
33.097268854,0.008921779226970565,-0.0026167406405503656,0.005445434854193465,
33.099621198,0.007137423381576448,0.0017371640590433182,0.0043563478833554825,
33.10197276,0.003794659674461291,0.005220290798950505,0.0015701002793413465,
33.104324792,0.012612122893568362,0.004176232639160404,0.007001777244957097,
33.106676771,0.010089698314854692,-0.006235409042671006,0.019008556805731658,
33.109029219,-0.005335194563715312,7.575083681466734E-4,0.007544644516851662,
33.11138151,-0.00809871073233974,0.010182401848516667,-0.0035399374626905455,
33.113733489,-7.331314934721916E-4,0.00431536490732972,-0.0028319499701527917,
33.116086771,-0.004417066236609722,-0.00803938225893542,-0.002265559976121878,
33.118439583,-0.005448929039855402,-0.006431505807148335,0.003933249040587228,
33.12079151,0.0013866938605152784,0.004431190508280662,-6.841197616704875E-4,
33.12314401,0.00493991016977971,0.0035449524066245297,-5.472958093371005E-4,
33.125496771,0.009697765228223368,-0.002909875167099972,-0.00618429660840647,
33.127849739,0.005842933151778827,-4.1262259299623336E-4,-0.0030309333804758865,
33.130202448,-0.00681732766337613,-0.0022453756150807302,0.009065884399134916,
33.132554896,-0.011199699223100504,-0.0017963004920645842,-0.0023229455568642976,
33.134907604,-0.012790314459847893,-0.005267598455251397,-0.009519794433773043,
33.137259739,-0.006401696486510823,-0.0022987997334012536,-0.01144655454115906,
33.139611927,0.012116154087990133,0.003906797305678594,-0.007241502666129662,
33.141964739,0.01352348133199184,0.00504071687534274,-0.0038782241055592692,
33.1443175,0.001242389911594144,0.007863131561873925,-0.003102579284448126,
33.146670417,-9.213641212923104E-4,0.010121063311098872,-0.002482063427558856,
33.149023021,0.005008744305249627,0.0023510135564795004,0.011421484267719606,
33.151375104,0.005922272984883452,-0.0019497472164161332,0.01871284049034827,
33.15372776,-0.008669131847460057,0.00610131685995044,0.0015639003219654057,
33.156080052,-0.005020029427400416,0.0087116130396762,0.0012511202575726799,
33.158432135,0.001729813550479263,-0.008352941814657965,0.014407268276370289,
33.160784323,-0.004361986252016184,-0.008597632482526239,0.0038651395722677506,
33.163136771,-0.0015743099708130787,0.002698289167978339,-7.378443968732995E-4,
33.165489844,0.0121475052389486,0.005989187905866285,0.007070399531329485,
33.167842448,0.007802725160359014,0.0028760727840092815,0.0018256006309229633,
33.170194687,-0.001418935994912253,-0.0053602593861081585,-4.544975226057346E-4,
33.172547656,-0.0011351487959298037,-0.002372926987970543,-0.002278576045428693,
33.174900156,-9.08119036743843E-4,0.003847495502023162,9.211719100044036E-5,
33.177252396,0.0011887838014047886,-0.002667840690781069,0.005819390774284727,
33.179605156,0.006696864133523425,-0.002134272552624855,-0.008750859450884718,
33.181957708,0.0015269347353351267,0.004038419050299714,-0.01466212554898938,
33.184310469,-0.006439569825047481,0.0013154562094399025,-0.005984766357160609,
33.186663229,-0.008982210941405479,-8.629140632479444E-4,-9.563311521354478E-4,
33.189015469,-0.011016329794956356,0.0031402268110013766,0.010726329121260036,
33.191367864,0.0026786103488341123,-0.003233655643598496,0.00475034430286847,
33.193720104,0.004058167309867154,-0.0045022050357947825,-0.011521837594814954,
33.196071979,-0.008245140336905474,-0.005517041569319571,-0.009217470075851608,
33.198424219,-0.014257228392723843,-0.0024983557147719125,0.006033158949085404,
33.200776719,-0.00182938457994751,0.0018318749798983194,0.010572224180751988,
33.20313,0.004282329428441589,0.0033807790147185185,7.971042957741759E-4,
33.205483073,0.005341139593320901,0.002704623211774816,-0.003193035557520929,
33.207835312,0.004272911674656724,-0.0035821400130958657,0.005106246602812448,
33.210188021,0.0015030532891577505,-0.004780989551160436,0.015577154264672544,
33.212540364,0.006948278233609682,5.766420671383943E-6,0.006715263450800535,
33.214892187,0.009389179158371355,4.613136537108542E-6,0.013033648748923099,
33.217244531,0.011341901388296813,-0.009572705389827702,0.008511940971795084,
33.219597135,-0.0024181530741617455,-0.013404000845468216,-0.002767626177641702,
33.221949687,-0.001934522459329395,-0.0011468053361107285,-0.013704732045628276,
33.224301719,-0.0015476179674635132,9.978347619112836E-4,-0.02054096459158039,
33.226653698,-0.006983931466370406,-0.006862848313670436,-0.004940614690841727,
33.229006562,-0.007502421223663951,-0.0016597205893366176,-0.005867469780017842,
33.231358906,-0.007917218989963268,0.0101638977133299,-0.016186132806435438,
33.233710885,-0.006333775191970613,0.013876955263063519,-0.014863884272491745,
33.236063281,-0.00506702015357649,0.007271006148851084,-0.011891107417993041,
33.238415625,-0.0021383341118290863,0.0039015258882810003,-0.0037671889129100578,
33.240768542,0.004035169802936327,-7.093373509749305E-4,0.014223339934124724,
33.243120937,0.007058690923716554,-0.006313306973179542,0.011378671947300134,
33.245472864,0.003731673708173379,-0.008881204385201426,0.0014422625090126928,
33.247825729,-0.0027604981258608913,-0.00327440470150335,-0.0045926499537269905,
33.250178281,0.0035374385917108855,0.0031263133311969157,-0.0017591419356381977,
33.252530625,0.00474522990416857,0.002501050664957531,-0.007152247630541453,
33.254883281,-0.011526048323064073,8.556001105004124E-5,-0.017213192147401912,
33.257235937,-0.00922083865845126,-0.007592667369301372,-3.641816476083193E-4,
33.259588802,0.0060302822888380556,-0.006074133895441099,0.011200811664336285,
33.26194151,0.012485341954269903,-0.004859307116352879,0.01662132438029751,
33.264293854,0.004242436471016325,-0.007718003382153005,0.011381318537441842,
33.266646719,-0.004267166946386403,0.009147829913205553,0.0014443797811249937,
33.268999167,4.1682748472284675E-4,0.013064099532847921,0.0011555038249007055,
33.271351146,3.33461987778276E-4,0.004705444023994858,0.008585078108749755,
33.273703489,2.667695902226208E-4,0.0018490761883960191,0.01453026341473418,
33.276055781,0.004043970753545588,0.003394539981516679,0.005877750770849843,
33.278408437,-0.002510660489563124,8.00352954413476E-4,-0.0029584744321482503,
33.280760833,-0.003923807422450368,-0.0031902756980689492,-0.006197498539858515,
33.28311276,0.006437350706155157,0.003193616533944437,-0.008789480765480917,
33.285465521,0.00898043713640774,-0.0012756663245603005,-0.008946562639728484,
33.287817969,0.0014385126167265963,-0.0010205330596482418,-0.007157250111783142,
33.29017,0.001150810093381277,-0.0027317039884023377,-0.005725800089425803,
33.292522552,0.010497043228704352,-2.700856500381238E-4,-0.006495618098885103,
33.294874844,0.004567076521363747,0.003614491031685353,-0.0071114725064518325,
33.297227552,-0.0059227309566760936,0.00480687185614815,5.575607687013928E-5,
33.29958,0.0010076508369426043,-0.0019003410975971975,4.460486149682197E-5,
33.301932083,-0.012600834036161093,-0.0034355504187615037,-0.003794272165489332,
33.304285,-0.019657062382928206,0.012573791911389721,-0.006866136726532801,
33.306637448,-0.008064533783143105,0.002397917405912317,2.5278764025848943E-4,
33.308989583,-0.002621065984682515,3.054893929987923E-6,0.007863668100487331,
33.311342031,0.0074795393860210765,0.0019177229459438547,0.004375956453046115,
33.313694583,0.015560026662816195,0.001534178356755081,0.009246462183922333,
33.316047917,0.010532742299453092,0.0050578992568876754,0.0016514727256531359,
33.318401042,-0.004980759376036592,2.1576283402652968E-4,0.005151897174663134,
